epoch,itr,loss,mask-A,mask-B,time (ms)
21,20,0.08799,47.00000,40.00000,168
22,0,0.09422,72.00000,30.00000,1085
22,1,0.09085,54.00000,35.00000,141
22,2,0.08522,52.00000,35.00000,150
22,3,0.09331,49.00000,35.00000,145
22,4,0.09110,70.00000,30.00000,120
22,5,0.09599,50.00000,36.00000,95
22,6,0.09258,58.00000,30.00000,155
22,7,0.08062,61.00000,36.00000,115
22,8,0.08374,64.00000,30.00000,119
22,9,0.09160,47.00000,35.00000,107
22,10,0.10018,57.00000,36.00000,161
22,11,0.09887,56.00000,30.00000,103
22,12,0.09371,60.00000,35.00000,108
22,13,0.08855,64.00000,30.00000,110
22,14,0.09113,57.00000,35.00000,131
22,15,0.08795,46.00000,36.00000,94
22,16,0.09402,63.00000,30.00000,101
22,17,0.09183,62.00000,35.00000,93
22,18,0.09468,58.00000,36.00000,90
22,19,0.08808,58.00000,36.00000,103
22,20,0.08548,64.00000,30.00000,451
23,0,0.07744,80.00000,30.00000,1417
23,1,0.08904,61.00000,30.00000,120
23,2,0.08554,57.00000,35.00000,143
23,3,0.08026,70.00000,30.00000,109
23,4,0.09341,63.00000,36.00000,98
23,5,0.09231,56.00000,35.00000,107
23,6,0.08786,71.00000,30.00000,134
23,7,0.08810,55.00000,35.00000,162
23,8,0.08952,60.00000,35.00000,125
23,9,0.08473,57.00000,30.00000,152
23,10,0.08744,63.00000,35.00000,127
23,11,0.08619,61.00000,30.00000,129
23,12,0.08320,67.00000,30.00000,142
23,13,0.09102,50.00000,36.00000,142
23,14,0.09088,66.00000,30.00000,162
23,15,0.08161,61.00000,36.00000,139
23,16,0.10391,61.00000,35.00000,126
23,17,0.09122,48.00000,35.00000,140
23,18,0.10284,59.00000,36.00000,92
23,19,0.08496,47.00000,35.00000,138
23,20,0.09016,43.00000,35.00000,88
24,0,0.08502,55.00000,35.00000,951
24,1,0.08318,60.00000,30.00000,116
24,2,0.08183,67.00000,30.00000,197
24,3,0.09636,49.00000,36.00000,154
24,4,0.10131,68.00000,36.00000,101
24,5,0.09383,64.00000,30.00000,110
24,6,0.08018,72.00000,30.00000,94
24,7,0.09153,42.00000,40.00000,102
24,8,0.08758,64.00000,30.00000,96
24,9,0.09223,67.00000,30.00000,116
24,10,0.09172,58.00000,35.00000,252
24,11,0.07832,62.00000,30.00000,90
24,12,0.08704,62.00000,35.00000,105
24,13,0.08550,68.00000,30.00000,89
24,14,0.07791,67.00000,30.00000,105
24,15,0.08840,68.00000,30.00000,118
24,16,0.08430,51.00000,30.00000,95
24,17,0.08559,61.00000,35.00000,139
24,18,0.08029,67.00000,30.00000,113
24,19,0.08650,58.00000,35.00000,115
24,20,0.08351,47.00000,36.00000,272
25,0,0.07731,55.00000,35.00000,1546
25,1,0.08459,70.00000,36.00000,139
25,2,0.09342,52.00000,36.00000,127
25,3,0.09042,68.00000,30.00000,157
25,4,0.08908,63.00000,30.00000,144
25,5,0.09176,55.00000,35.00000,100
25,6,0.07435,66.00000,30.00000,104
25,7,0.09311,52.00000,35.00000,135
25,8,0.08556,60.00000,35.00000,136
25,9,0.08852,43.00000,36.00000,148
25,10,0.07926,61.00000,30.00000,117
25,11,0.08274,43.00000,35.00000,155
25,12,0.09265,39.00000,35.00000,107
25,13,0.08631,59.00000,36.00000,104
25,14,0.09026,58.00000,30.00000,117
25,15,0.08446,61.00000,35.00000,108
25,16,0.09701,50.00000,35.00000,91
25,17,0.07739,60.00000,30.00000,98
25,18,0.08906,57.00000,36.00000,93
25,19,0.08917,58.00000,35.00000,106
25,20,0.09366,63.00000,36.00000,111
26,0,0.07666,73.00000,30.00000,1408
26,1,0.07869,58.00000,35.00000,192
26,2,0.08828,64.00000,30.00000,152
26,3,0.09183,55.00000,30.00000,140
26,4,0.07929,77.00000,30.00000,142
26,5,0.08282,53.00000,35.00000,92
26,6,0.08822,56.00000,35.00000,119
26,7,0.08163,73.00000,30.00000,139
26,8,0.08873,51.00000,36.00000,106
26,9,0.08111,55.00000,35.00000,159
26,10,0.07764,58.00000,30.00000,129
26,11,0.08591,63.00000,30.00000,145
26,12,0.08355,57.00000,36.00000,180
26,13,0.08336,51.00000,36.00000,161
26,14,0.08594,56.00000,35.00000,133
26,15,0.08048,61.00000,35.00000,142
26,16,0.07986,65.00000,30.00000,123
26,17,0.07603,68.00000,30.00000,156
26,18,0.07874,57.00000,36.00000,148
26,19,0.07349,58.00000,35.00000,151
26,20,0.07500,54.00000,30.00000,184
27,0,0.08350,55.00000,35.00000,1444
27,1,0.07948,52.00000,36.00000,129
27,2,0.07777,69.00000,30.00000,115
27,3,0.08069,68.00000,30.00000,107
27,4,0.07274,70.00000,30.00000,109
27,5,0.08217,51.00000,36.00000,113
27,6,0.08497,64.00000,30.00000,176
27,7,0.07341,51.00000,35.00000,128
27,8,0.08107,65.00000,30.00000,155
27,9,0.08546,64.00000,35.00000,153
27,10,0.07081,55.00000,36.00000,120
27,11,0.07966,57.00000,35.00000,102
27,12,0.08042,62.00000,35.00000,106
27,13,0.07148,64.00000,30.00000,117
27,14,0.08333,56.00000,36.00000,95
27,15,0.07171,69.00000,30.00000,95
27,16,0.07849,67.00000,30.00000,110
27,17,0.09100,56.00000,35.00000,112
27,18,0.07688,67.00000,30.00000,113
27,19,0.07774,69.00000,30.00000,138
27,20,0.07186,51.00000,36.00000,360
28,0,0.07457,53.00000,30.00000,1429
28,1,0.07746,45.00000,40.00000,149
28,2,0.07828,47.00000,35.00000,144
28,3,0.08004,59.00000,30.00000,147
28,4,0.08066,58.00000,35.00000,132
28,5,0.07749,67.00000,30.00000,138
28,6,0.07942,71.00000,30.00000,117
28,7,0.07913,54.00000,30.00000,122
28,8,0.07847,61.00000,36.00000,120
28,9,0.07816,55.00000,35.00000,142
28,10,0.08266,61.00000,35.00000,131
28,11,0.08009,62.00000,30.00000,123
28,12,0.07984,58.00000,36.00000,133
28,13,0.08673,51.00000,35.00000,138
28,14,0.08416,58.00000,36.00000,136
28,15,0.07950,61.00000,30.00000,135
28,16,0.08892,54.00000,35.00000,143
28,17,0.08149,70.00000,35.00000,140
28,18,0.08468,50.00000,40.00000,136
28,19,0.07495,66.00000,30.00000,138
28,20,0.08269,53.00000,36.00000,133
29,0,0.07644,54.00000,36.00000,1632
29,1,0.07976,72.00000,30.00000,140
29,2,0.08241,61.00000,30.00000,131
29,3,0.07269,58.00000,35.00000,132
29,4,0.08116,64.00000,30.00000,153
29,5,0.08019,52.00000,40.00000,109
29,6,0.09094,54.00000,36.00000,103
29,7,0.07137,57.00000,36.00000,148
29,8,0.07717,59.00000,30.00000,126
29,9,0.06965,67.00000,30.00000,108
29,10,0.09116,72.00000,30.00000,206
29,11,0.07189,45.00000,36.00000,88
29,12,0.07590,59.00000,35.00000,105
29,13,0.06885,64.00000,30.00000,93
29,14,0.08198,52.00000,36.00000,118
29,15,0.08494,52.00000,35.00000,96
29,16,0.07405,64.00000,30.00000,101
29,17,0.08860,67.00000,30.00000,97
29,18,0.07924,69.00000,30.00000,106
29,19,0.07622,55.00000,36.00000,99
29,20,0.07825,55.00000,35.00000,390
30,0,0.08279,51.00000,35.00000,968
30,1,0.07822,57.00000,36.00000,138
30,2,0.08446,39.00000,35.00000,136
30,3,0.08182,45.00000,36.00000,142
30,4,0.07383,51.00000,36.00000,149
30,5,0.07222,57.00000,36.00000,103
30,6,0.06892,53.00000,35.00000,135
30,7,0.09294,59.00000,35.00000,110
30,8,0.07941,67.00000,30.00000,116
30,9,0.07963,42.00000,35.00000,120
30,10,0.07818,64.00000,30.00000,106
30,11,0.08202,62.00000,35.00000,111
30,12,0.07609,60.00000,36.00000,134
30,13,0.07727,64.00000,30.00000,85
30,14,0.07637,57.00000,30.00000,107
30,15,0.07857,63.00000,30.00000,112
30,16,0.07753,55.00000,36.00000,116
30,17,0.07985,58.00000,35.00000,102
30,18,0.07024,67.00000,30.00000,142
30,19,0.06684,61.00000,35.00000,137
30,20,0.08668,52.00000,35.00000,200
31,0,0.07329,55.00000,36.00000,163
31,1,0.07636,58.00000,36.00000,128
31,2,0.08309,56.00000,35.00000,115
31,3,0.07617,57.00000,30.00000,115
31,4,0.07059,48.00000,40.00000,120
31,5,0.07798,44.00000,35.00000,146
31,6,0.07443,56.00000,35.00000,156
31,7,0.07933,71.00000,30.00000,147
31,8,0.06854,69.00000,36.00000,174
31,9,0.07671,60.00000,35.00000,127
31,10,0.08007,58.00000,30.00000,116
31,11,0.06728,66.00000,30.00000,113
31,12,0.07982,69.00000,30.00000,109
31,13,0.07087,78.00000,30.00000,106
31,14,0.07736,64.00000,30.00000,114
31,15,0.08155,63.00000,30.00000,137
31,16,0.07769,54.00000,35.00000,127
31,17,0.07604,52.00000,36.00000,131
31,18,0.07325,65.00000,36.00000,137
31,19,0.07997,65.00000,36.00000,130
31,20,0.07463,60.00000,30.00000,94
32,0,0.08020,65.00000,30.00000,404
32,1,0.08371,51.00000,35.00000,126
32,2,0.07980,25.00000,36.00000,121
32,3,0.07937,56.00000,35.00000,110
32,4,0.07557,63.00000,30.00000,109
32,5,0.08062,56.00000,35.00000,112
32,6,0.08365,67.00000,30.00000,125
32,7,0.08249,72.00000,30.00000,156
32,8,0.08695,58.00000,35.00000,155
