epoch,itr,loss,mask-A,mask-B,time (ms)
57,5,0.12489,60.00000,30.00000,137
58,0,0.12472,69.00000,30.00000,1217
58,1,0.13487,47.00000,36.00000,95
58,2,0.14066,56.00000,36.00000,87
58,3,0.13642,45.00000,36.00000,92
58,4,0.13759,69.00000,30.00000,108
58,5,0.13732,50.00000,35.00000,122
59,0,0.13257,52.00000,35.00000,1375
59,1,0.13704,53.00000,35.00000,109
59,2,0.13517,60.00000,36.00000,127
59,3,0.15320,68.00000,30.00000,131
59,4,0.13560,52.00000,35.00000,133
59,5,0.13116,57.00000,35.00000,130
60,0,0.14544,51.00000,36.00000,94
60,1,0.13354,51.00000,35.00000,97
60,2,0.14338,58.00000,35.00000,102
60,3,0.14189,49.00000,36.00000,99
60,4,0.13762,63.00000,30.00000,100
60,5,0.14297,58.00000,35.00000,102
61,0,0.14474,62.00000,35.00000,1012
61,1,0.13914,50.00000,40.00000,113
61,2,0.12881,61.00000,30.00000,111
61,3,0.15179,46.00000,35.00000,111
61,4,0.12942,65.00000,30.00000,114
61,5,0.13796,50.00000,36.00000,115
62,0,0.13180,65.00000,30.00000,979
62,1,0.14481,58.00000,30.00000,106
62,2,0.13475,53.00000,35.00000,102
62,3,0.13381,61.00000,36.00000,137
62,4,0.12734,66.00000,35.00000,142
62,5,0.14167,63.00000,30.00000,137
63,0,0.13573,68.00000,30.00000,230
63,1,0.13709,53.00000,30.00000,100
63,2,0.14902,59.00000,30.00000,137
63,3,0.13381,69.00000,30.00000,134
63,4,0.13068,73.00000,30.00000,138
63,5,0.12526,51.00000,35.00000,147
64,0,0.13059,56.00000,35.00000,105
64,1,0.14024,63.00000,30.00000,143
64,2,0.13895,50.00000,36.00000,136
64,3,0.15482,64.00000,35.00000,90
64,4,0.13284,64.00000,30.00000,138
64,5,0.13739,56.00000,35.00000,138
65,0,0.12826,54.00000,36.00000,104
65,1,0.13079,53.00000,36.00000,127
65,2,0.12446,57.00000,30.00000,125
65,3,0.15205,63.00000,35.00000,135
65,4,0.14101,62.00000,35.00000,133
65,5,0.13846,75.00000,30.00000,133
66,0,0.14644,52.00000,30.00000,1935
66,1,0.14848,61.00000,36.00000,142
66,2,0.11797,68.00000,30.00000,103
66,3,0.12903,62.00000,35.00000,91
66,4,0.14466,59.00000,35.00000,106
66,5,0.13096,70.00000,30.00000,140
67,0,0.12767,68.00000,30.00000,1344
67,1,0.13941,59.00000,35.00000,106
67,2,0.14367,58.00000,30.00000,133
67,3,0.14396,66.00000,30.00000,131
67,4,0.12523,60.00000,35.00000,97
67,5,0.13308,57.00000,35.00000,103
68,0,0.12564,67.00000,30.00000,108
68,1,0.15378,62.00000,35.00000,114
68,2,0.12464,46.00000,36.00000,132
68,3,0.13389,59.00000,36.00000,133
68,4,0.13174,67.00000,30.00000,124
68,5,0.13303,63.00000,30.00000,102
69,0,0.13125,66.00000,30.00000,1197
69,1,0.13084,55.00000,30.00000,145
69,2,0.13046,55.00000,36.00000,137
69,3,0.13160,53.00000,36.00000,100
69,4,0.14968,64.00000,35.00000,139
69,5,0.14438,60.00000,35.00000,128
70,0,0.12505,67.00000,30.00000,1291
70,1,0.13072,59.00000,35.00000,118
70,2,0.14370,57.00000,35.00000,118
70,3,0.12950,66.00000,30.00000,139
70,4,0.13128,72.00000,30.00000,138
70,5,0.13030,66.00000,30.00000,140
71,0,0.13871,59.00000,30.00000,1252
71,1,0.14002,37.00000,36.00000,100
71,2,0.12681,70.00000,30.00000,120
71,3,0.13660,53.00000,35.00000,95
71,4,0.13812,58.00000,36.00000,105
71,5,0.12255,77.00000,30.00000,111
72,0,0.15229,56.00000,35.00000,1904
72,1,0.13904,50.00000,35.00000,133
72,2,0.13436,64.00000,30.00000,134
72,3,0.13480,55.00000,36.00000,133
72,4,0.12853,44.00000,40.00000,136
72,5,0.13135,67.00000,30.00000,139
73,0,0.14131,66.00000,30.00000,439
73,1,0.13902,43.00000,40.00000,138
73,2,0.11703,60.00000,35.00000,128
73,3,0.14281,55.00000,36.00000,137
73,4,0.14597,65.00000,30.00000,131
73,5,0.14472,64.00000,30.00000,102
74,0,0.13798,48.00000,35.00000,1374
74,1,0.12647,52.00000,36.00000,112
74,2,0.13809,65.00000,30.00000,133
74,3,0.13644,73.00000,30.00000,141
74,4,0.15004,53.00000,36.00000,138
74,5,0.14825,46.00000,40.00000,130
75,0,0.13759,62.00000,30.00000,146
75,1,0.12649,59.00000,30.00000,132
75,2,0.13877,50.00000,35.00000,137
75,3,0.13139,66.00000,36.00000,105
75,4,0.12829,63.00000,30.00000,164
75,5,0.13081,39.00000,36.00000,135
76,0,0.12353,55.00000,35.00000,1333
76,1,0.13598,62.00000,30.00000,185
76,2,0.13951,55.00000,36.00000,100
76,3,0.12805,65.00000,30.00000,108
76,4,0.14092,55.00000,36.00000,104
76,5,0.13938,66.00000,30.00000,103
77,0,0.14886,57.00000,35.00000,1235
77,1,0.12211,55.00000,35.00000,101
77,2,0.13155,69.00000,35.00000,92
77,3,0.12230,66.00000,35.00000,123
77,4,0.14124,43.00000,35.00000,138
77,5,0.14300,56.00000,36.00000,139
78,0,0.14504,66.00000,30.00000,115
78,1,0.14514,53.00000,36.00000,98
78,2,0.12729,61.00000,35.00000,116
78,3,0.12831,65.00000,30.00000,133
78,4,0.14011,64.00000,35.00000,130
78,5,0.12382,40.00000,36.00000,87
79,0,0.13119,59.00000,35.00000,1286
79,1,0.12849,63.00000,30.00000,107
79,2,0.15284,46.00000,36.00000,109
79,3,0.12640,53.00000,35.00000,102
79,4,0.13915,67.00000,30.00000,134
79,5,0.13298,55.00000,36.00000,122
80,0,0.12843,66.00000,35.00000,1790
80,1,0.14362,48.00000,36.00000,104
80,2,0.12863,59.00000,36.00000,101
80,3,0.13329,58.00000,30.00000,132
80,4,0.13946,59.00000,36.00000,150
80,5,0.13984,61.00000,35.00000,121
81,0,0.13314,55.00000,36.00000,1526
81,1,0.14765,31.00000,36.00000,137
81,2,0.12987,65.00000,30.00000,160
81,3,0.14115,62.00000,30.00000,142
81,4,0.12872,57.00000,36.00000,157
81,5,0.13917,63.00000,30.00000,146
82,0,0.14212,52.00000,35.00000,154
82,1,0.12848,61.00000,30.00000,146
82,2,0.12788,69.00000,30.00000,140
82,3,0.13055,57.00000,30.00000,134
82,4,0.14063,52.00000,35.00000,138
82,5,0.11795,64.00000,30.00000,138
83,0,0.12591,56.00000,35.00000,809
83,1,0.14457,48.00000,35.00000,110
83,2,0.12914,61.00000,30.00000,133
83,3,0.14013,70.00000,30.00000,94
83,4,0.13143,66.00000,30.00000,124
83,5,0.13736,52.00000,36.00000,89
84,0,0.11859,64.00000,30.00000,104
84,1,0.13398,63.00000,36.00000,109
84,2,0.14551,62.00000,30.00000,95
84,3,0.13575,67.00000,30.00000,91
84,4,0.13729,57.00000,35.00000,94
84,5,0.12966,65.00000,30.00000,146
85,0,0.12404,61.00000,36.00000,99
85,1,0.13491,61.00000,30.00000,116
85,2,0.13247,70.00000,30.00000,132
85,3,0.12093,67.00000,35.00000,130
85,4,0.13862,62.00000,30.00000,134
85,5,0.14371,58.00000,35.00000,131
86,0,0.14110,67.00000,30.00000,105
86,1,0.12810,56.00000,35.00000,157
86,2,0.11163,71.00000,30.00000,108
86,3,0.12726,65.00000,30.00000,140
86,4,0.12614,64.00000,30.00000,138
86,5,0.13215,60.00000,35.00000,132
87,0,0.14503,61.00000,30.00000,412
87,1,0.11503,63.00000,30.00000,138
87,2,0.13143,57.00000,35.00000,135
87,3,0.12265,60.00000,30.00000,105
87,4,0.12759,74.00000,30.00000,92
87,5,0.12506,64.00000,30.00000,89
88,0,0.14228,61.00000,36.00000,1237
88,1,0.12499,65.00000,35.00000,149
88,2,0.13201,58.00000,30.00000,99
88,3,0.12824,63.00000,35.00000,146
88,4,0.13455,54.00000,30.00000,146
88,5,0.13595,67.00000,30.00000,146
89,0,0.13800,53.00000,35.00000,388
89,1,0.13123,70.00000,30.00000,143
89,2,0.13324,62.00000,30.00000,91
89,3,0.13441,42.00000,36.00000,103
89,4,0.13776,65.00000,30.00000,139
89,5,0.12504,56.00000,35.00000,133
90,0,0.11150,54.00000,36.00000,107
90,1,0.13058,61.00000,35.00000,100
90,2,0.12539,61.00000,35.00000,105
90,3,0.13398,63.00000,30.00000,91
90,4,0.14226,52.00000,36.00000,92
90,5,0.13723,61.00000,30.00000,107
91,0,0.12501,69.00000,35.00000,371
91,1,0.13020,49.00000,30.00000,96
91,2,0.12811,60.00000,30.00000,122
91,3,0.12832,55.00000,35.00000,122
91,4,0.13883,49.00000,35.00000,98
91,5,0.14897,69.00000,30.00000,121
92,0,0.12486,59.00000,30.00000,1324
92,1,0.13155,55.00000,30.00000,415
92,2,0.14459,73.00000,30.00000,132
92,3,0.12319,65.00000,35.00000,137
92,4,0.13762,46.00000,35.00000,138
92,5,0.13137,63.00000,35.00000,136
93,0,0.12870,67.00000,35.00000,1281
93,1,0.14065,64.00000,30.00000,123
93,2,0.12828,69.00000,30.00000,102
93,3,0.13422,53.00000,36.00000,107
93,4,0.12953,50.00000,35.00000,123
93,5,0.13104,59.00000,30.00000,95
94,0,0.14245,50.00000,40.00000,1289
94,1,0.12711,52.00000,35.00000,104
94,2,0.13246,57.00000,36.00000,130
94,3,0.13700,57.00000,36.00000,134
94,4,0.13013,64.00000,30.00000,133
94,5,0.13956,50.00000,36.00000,124
95,0,0.13548,49.00000,36.00000,1231
95,1,0.12897,62.00000,35.00000,131
95,2,0.12667,53.00000,36.00000,142
95,3,0.13457,56.00000,35.00000,135
95,4,0.12659,54.00000,30.00000,154
95,5,0.13463,62.00000,36.00000,144
96,0,0.13955,54.00000,35.00000,1364
96,1,0.12361,61.00000,35.00000,139
96,2,0.13480,43.00000,36.00000,100
96,3,0.13433,57.00000,35.00000,124
96,4,0.12773,73.00000,30.00000,95
96,5,0.13243,47.00000,35.00000,103
97,0,0.12609,59.00000,36.00000,1082
97,1,0.12535,44.00000,40.00000,115
97,2,0.13433,61.00000,30.00000,138
97,3,0.12525,64.00000,30.00000,143
97,4,0.13571,51.00000,36.00000,141
97,5,0.13973,59.00000,35.00000,125
98,0,0.13569,71.00000,30.00000,1122
98,1,0.13446,67.00000,30.00000,256
98,2,0.12570,53.00000,35.00000,99
98,3,0.12630,53.00000,36.00000,90
98,4,0.13048,54.00000,30.00000,102
98,5,0.12760,62.00000,30.00000,137
99,0,0.12659,54.00000,35.00000,396
99,1,0.13089,51.00000,35.00000,106
99,2,0.13088,57.00000,36.00000,125
99,3,0.13539,54.00000,35.00000,148
99,4,0.14357,59.00000,30.00000,148
99,5,0.13841,56.00000,35.00000,146
100,0,0.12821,72.00000,30.00000,1105
100,1,0.12555,50.00000,35.00000,228
100,2,0.14324,57.00000,30.00000,133
100,3,0.11586,66.00000,30.00000,132
100,4,0.12795,61.00000,30.00000,130
100,5,0.12176,66.00000,30.00000,137
